2024-11-12 14:43:29.280195,4430.619027055444,4513.395667874555,4720.663650075415,0.0
2024-11-12 14:43:29.785242,4427.07797450292,4510.375947378633,4721.385253750399,0.0
2024-11-12 14:43:30.291307,4423.103208726836,4508.465230969503,4722.392870330386,0.0
2024-11-12 14:43:30.796473,4419.080878441387,4505.218953205285,4723.879887096876,0.0
2024-11-12 14:43:31.298167,4412.350500366122,4502.049028995576,4725.421352709613,0.0
2024-11-12 14:43:31.800040,4404.228860391907,4499.060600940025,4725.803746330962,0.0
2024-11-12 14:43:32.300746,4393.161350081048,4497.313231069638,4726.445867207401,0.0
2024-11-12 14:43:32.805836,4384.7899964326625,4497.108578509604,4727.0416752720885,0.0
2024-11-12 14:43:33.312385,4371.167771289812,4495.952009913445,4728.56248787418,0.0
2024-11-12 14:43:33.818279,4358.551285180526,4498.7038671197815,4728.295876282208,0.0
2024-11-12 14:43:34.323874,4342.844983508884,4505.039334597548,4729.5350569209495,0.0
2024-11-12 14:43:34.828768,4334.956159291039,4509.2588072573435,4729.156418392445,0.0
2024-11-12 14:43:35.334006,4322.912324840566,4516.056151155004,4729.366703591747,0.0
2024-11-12 14:43:35.840356,4315.518547029409,4519.75616930462,4728.659494439334,0.0
2024-11-12 14:43:36.345817,4310.913551504228,4522.46046200159,4728.721453471271,0.0
2024-11-12 14:43:36.851091,4303.39022298993,4530.543925198551,4728.381617568828,0.0
2024-11-12 14:43:37.354430,4298.813390661085,4536.961378870093,4727.397783243525,0.0
2024-11-12 14:43:37.858397,4302.595395004475,4539.206924391206,4726.479037194195,0.0
2024-11-12 14:43:38.364115,4299.8360276124495,4538.967224297954,4725.788725959583,0.0
2024-11-12 14:43:38.869841,4296.398865961961,4537.79250608638,4725.662930349286,0.0
2024-11-12 14:43:39.375016,4293.828504909784,4536.968263206975,4725.724889381224,0.0
2024-11-12 14:43:39.880113,4292.424100185877,4536.347421189989,4725.633515455337,0.0
2024-11-12 14:43:40.385478,4291.450279441493,4535.724075777774,4725.441379871451,0.0
2024-11-12 14:43:40.891205,4290.900784188556,4535.120757527397,4725.372536502632,0.0
2024-11-12 14:43:41.397044,4290.790634798445,4534.452351001046,4725.336863120608,0.0
2024-11-12 14:43:41.902485,4290.125983364939,4533.968569872891,4725.266768054174,0.0
2024-11-12 14:43:42.408673,4289.538937183555,4533.693196397615,4725.259883717292,0.0
2024-11-12 14:43:42.911557,4289.360570273434,4533.546121927865,4725.246115043528,0.0
2024-11-12 14:43:43.415950,4289.202856373958,4533.502938360151,4725.296808796931,0.0
2024-11-12 14:43:43.921902,4288.949387606942,4533.316435415532,4725.347502550334,0.0
2024-11-12 14:43:44.427302,4288.3047633352735,4532.9960008261205,4725.219829393615,0.0
2024-11-12 14:43:44.933739,4292.074250702515,4536.282332914015,4725.013299287159,0.0
2024-11-12 14:43:45.439851,4298.829662730078,4539.364012441874,4724.5307698566185,0.0
2024-11-12 14:43:45.945226,4302.865135840484,4540.272744910285,4723.902417653943,0.0
2024-11-12 14:43:46.449853,4305.938679333847,4539.61748120889,4723.3635618307335,0.0
2024-11-12 14:43:46.955937,4313.517708392007,4539.2113053328585,4722.856624296703,0.0
2024-11-12 14:43:47.461317,4329.898049229268,4539.072992746413,4721.653117039986,0.0
2024-11-12 14:43:47.965541,4344.215592397189,4537.786247598306,4720.888329797288,0.0
2024-11-12 14:43:48.470643,4360.11590719914,4535.150798270154,4720.132304437894,0.0
2024-11-12 14:43:48.976216,4385.479681818467,4533.971073268121,4718.660308042783,0.0
2024-11-12 14:43:49.482251,4398.056739452883,4531.588466858177,4717.751575574373,0.0
2024-11-12 14:43:49.987796,4405.376041255954,4529.024364294074,4717.054380002879,0.0
2024-11-12 14:43:50.492288,4417.120094127661,4527.069838468423,4715.882165186535,0.0
2024-11-12 14:43:50.997877,4423.06065100793,4523.576976274072,4715.474111764081,0.0
2024-11-12 14:43:51.503222,4427.896584743058,4520.076603894032,4715.474111764081,0.0
2024-11-12 14:43:52.008402,4428.534324677845,4517.3203657460435,4715.62619302429,0.0
2024-11-12 14:43:52.514221,4427.961047170225,4514.66113416321,4716.805292177516,0.0
2024-11-12 14:43:53.019062,4427.289511399837,4512.655914584155,4717.946840402296,0.0
2024-11-12 14:43:53.521893,4424.950088557606,4509.262562350188,4719.56027862789,0.0
2024-11-12 14:43:54.026006,4421.028519930155,4505.648911335999,4720.8657992402195,0.0
2024-11-12 14:43:54.530076,4415.924722905441,4502.047151449154,4721.670640806595,0.0
2024-11-12 14:43:55.036241,4407.833749522791,4497.656822064926,4722.881032400193,0.0
2024-11-12 14:43:55.541092,4396.390729927464,4493.893593185759,4724.097056633059,0.0
2024-11-12 14:43:56.046421,4386.07173479031,4492.127447851149,4725.329978783726,0.0
2024-11-12 14:43:56.552386,4373.497180551123,4489.737957104323,4727.289511399837,0.0
2024-11-12 14:43:57.057170,4363.435409273828,4494.030028225781,4726.4777854965805,0.0
2024-11-12 14:43:57.563572,4352.052471164016,4501.815587390399,4727.633728243931,0.0
2024-11-12 14:43:58.068495,4344.072898869092,4506.117046243969,4727.997346401057,0.0
2024-11-12 14:43:58.574662,4332.599838531008,4512.612731016441,4728.519930155274,0.0
2024-11-12 14:43:59.079181,4322.074313287397,4519.443870749705,4728.141291626769,0.0
2024-11-12 14:43:59.585688,4313.436973895847,4522.194476258426,4728.375359080754,0.0
2024-11-12 14:44:00.092732,4307.850021591784,4525.890113466389,4728.151931056495,0.0
2024-11-12 14:44:00.597744,4301.940757151888,4530.709149283716,4727.666272381918,0.0
2024-11-12 14:44:01.104689,4298.474806456256,4535.359831771841,4726.907117778487,0.0
2024-11-12 14:44:01.609590,4301.413792456019,4538.082274084227,4726.072861318163,0.0
2024-11-12 14:44:02.114734,4299.387919866319,4537.266167239319,4725.500209659351,0.0
2024-11-12 14:44:02.620448,4295.565235350445,4535.902442687896,4725.484563439165,0.0
2024-11-12 14:44:03.125813,4293.745267018394,4534.869792155611,4725.466413823749,0.0
2024-11-12 14:44:03.630598,4291.2456268814585,4534.331562181209,4725.412590826309,0.0
2024-11-12 14:44:04.132717,4289.607154703567,4533.952297803897,4725.2755299374785,0.0
2024-11-12 14:44:04.638187,4288.533198149991,4533.730121477254,4725.217325998386,0.0
