2024-11-25 11:43:17.644580,4359.781703935963,4568.018500090749,4743.596002077818,45.0,True
2024-11-25 11:43:18.150478,4375.617556310747,4578.274284498351,4743.348791798878,45.0,True
2024-11-25 11:43:18.656131,4382.951878485196,4582.358573815738,4742.328032393934,45.0,True
2024-11-25 11:43:19.162713,4400.245332732519,4589.949494001239,4741.740360363744,45.0,True
2024-11-25 11:43:19.668119,4418.916280205029,4593.191390823805,4741.0619402564735,45.0,True
2024-11-25 11:43:20.170111,4426.504071146493,4594.89995806813,4740.355356952868,45.0,True
2024-11-25 11:43:20.675274,4432.338233729496,4597.221857143752,4740.211411727156,45.0,True
2024-11-25 11:43:21.179860,4443.893906110162,4600.4161894569515,4739.057972375034,45.0,True
2024-11-25 11:43:21.685652,4461.547223421766,4601.113385028445,4737.0953105148865,45.0,True
2024-11-25 11:43:22.191026,4479.447125163503,4602.197981011747,4735.289736705407,45.0,True
2024-11-25 11:43:22.696850,4488.2334165712255,4600.130176551949,4734.435453083244,45.0,True
2024-11-25 11:43:23.199301,4489.649712422473,4593.986844658068,4734.3353172740535,45.0,True
2024-11-25 11:43:23.703673,4494.784176038753,4586.802100348598,4734.434201385629,45.0,True
2024-11-25 11:43:24.206604,4500.5632639267005,4576.67023400487,4735.015614927746,45.0,True
2024-11-25 11:43:24.711312,4503.074795190978,4564.004931688603,4736.516400367999,45.0,True
2024-11-25 11:43:25.217116,4503.817677725416,4553.660276750343,4736.36431910779,45.0,True
2024-11-25 11:43:25.720769,4502.0540357860355,4541.80732618614,4736.3636932589825,45.0,True
2024-11-25 11:43:26.226071,4505.161375115,4529.379846416703,4737.710519892605,45.0,True
2024-11-25 11:43:26.731765,4500.756025359394,4505.429864253394,4741.770401106501,45.0,True
2024-11-25 11:43:27.236088,4498.630016960503,4491.597353911243,4744.78135971912,45.0,True
2024-11-25 11:43:27.742162,4492.419719244225,4477.665959457515,4746.283396856988,45.0,True
2024-11-25 11:43:28.248379,4480.736999555647,4470.218358648918,4746.3854102126015,45.0,True
2024-11-25 11:43:28.753560,4472.1102995938245,4466.508952767191,4745.993003010333,45.0,True
2024-11-25 11:43:29.259400,4462.164310345907,4463.215110493607,4745.65316710789,45.0,True
2024-11-25 11:43:29.765660,4452.085015302004,4465.0863984278685,4746.098771458792,45.0,True
2024-11-25 11:43:30.271508,4437.932696219248,4465.440003004074,4746.7540351601865,45.0,True
2024-11-25 11:43:30.775085,4439.964201448214,4466.134695180339,4746.766552136335,45.0,True
2024-11-25 11:43:31.279723,4426.2518540770925,4495.809316385348,4747.273489670366,45.0,True
2024-11-25 11:43:31.785647,4402.583503877134,4520.813853789202,4746.877327375253,45.0,True
2024-11-25 11:43:32.290719,4370.185188662123,4540.483030109586,4746.892973595439,45.0,True
2024-11-25 11:43:32.797059,4345.593085622376,4555.308762509153,4746.602579748785,45.0,True
2024-11-25 11:43:33.302415,4344.405224585845,4563.593123173304,4746.059342983923,45.0,True
2024-11-25 11:43:33.808317,4347.751012310447,4568.934742744848,4745.43036493244,45.0,True
