2024-11-19 14:38:38.205237,4382.028751494215,4545.848431935813,4714.327556748841,0.0,False
2024-11-19 14:38:38.711356,4382.020615459717,4545.8534387262725,4714.333189388108,0.0,False
2024-11-19 14:38:39.215404,4382.005595088339,4545.839670052509,4714.335692783337,0.0,False
2024-11-19 14:38:39.719824,4382.008098483569,4545.836540808472,4714.33506693453,0.0,False
2024-11-19 14:38:40.225709,4382.010601878798,4545.835289110857,4714.331937690493,0.0,False
2024-11-19 14:38:40.730728,4382.004343390724,4545.839670052509,4714.321924109574,0.0,False
2024-11-19 14:38:41.232834,4382.018737913295,4545.832785715627,4714.326930900033,0.0,False
2024-11-19 14:38:41.736506,4382.013731122835,4545.836540808472,4714.330060144071,0.0,False
2024-11-19 14:38:42.240552,4382.010601878798,4545.835289110857,4714.326930900033,0.0,False
2024-11-19 14:38:42.746963,4382.01498282045,4545.844050994161,4714.322549958381,0.0,False
2024-11-19 14:38:43.249160,4382.01498282045,4545.83466326205,4714.34257712022,0.0,False
2024-11-19 14:38:43.750367,4382.007472634761,4545.833411564435,4714.357597491598,0.0,False
2024-11-19 14:38:44.252563,4381.99808490265,4545.828404773975,4714.365107677288,0.0,False
2024-11-19 14:38:44.756427,4381.992452263383,4545.817139495441,4714.355094096369,0.0,False
2024-11-19 14:38:45.260561,4381.984942077694,4545.815261949018,4714.343828817835,0.0,False
2024-11-19 14:38:45.765567,4381.994329809805,4545.817765344248,4714.356971642791,0.0,False
2024-11-19 14:38:46.269812,4381.9949556586125,4545.825275529938,4714.36197843325,0.0,False
2024-11-19 14:38:46.775239,4381.977431892004,4545.8096293097515,4714.368236921325,0.0,False
2024-11-19 14:38:47.281633,4381.988071321731,4545.801493275255,4714.377624653436,0.0,False
2024-11-19 14:38:47.788468,4382.003717541917,4545.807751763329,4714.354468247561,0.0,False
2024-11-19 14:38:48.291010,4381.981186984848,4545.811506856174,4714.355719945176,0.0,False
2024-11-19 14:38:48.794388,4381.976180194389,4545.815887797826,4714.36197843325,0.0,False
2024-11-19 14:38:49.299272,4381.993703960998,4545.813384402596,4714.353842398754,0.0,False
2024-11-19 14:38:49.801611,4381.976180194389,4545.8052483680995,4714.363230130865,0.0,False
2024-11-19 14:38:50.303057,4381.9861937753085,4545.794608938373,4714.374495409399,0.0,False
2024-11-19 14:38:50.806615,4381.996207356227,4545.798364031218,4714.346332213065,0.0,False
2024-11-19 14:38:51.313320,4381.968044159892,4545.807751763329,4714.373243711784,0.0,False
2024-11-19 14:38:51.819257,4381.957404730166,4545.8140102514035,4714.356971642791,0.0,False
2024-11-19 14:38:52.326230,4381.9555271837435,4545.806500065714,4714.3751212582065,0.0,False
2024-11-19 14:38:52.831895,4381.964914915855,4545.815887797826,4714.36197843325,0.0,False
2024-11-19 14:38:53.337588,4381.951146242091,4545.822772134708,4714.361352584443,0.0,False
2024-11-19 14:38:53.844107,4381.94426190521,4545.815887797826,4714.355094096369,0.0,False
2024-11-19 14:38:54.350047,4381.943636056402,4545.810881007366,4714.350087305909,0.0,False
2024-11-19 14:38:54.855606,4381.941132661172,4545.807751763329,4714.358223340406,0.0,False
2024-11-19 14:38:55.361430,4381.946139451632,4545.810881007366,4714.3751212582065,0.0,False
2024-11-19 14:38:55.864411,4381.948642846862,4545.816513646633,4714.368236921325,0.0,False
2024-11-19 14:38:56.365573,4381.954275486129,4545.813384402596,4714.358223340406,0.0,False
2024-11-19 14:38:56.866347,4381.946765300439,4545.806500065714,4714.353216549946,0.0,False
2024-11-19 14:38:57.371288,4381.951146242091,4545.811506856174,4714.370114467747,0.0,False
2024-11-19 14:38:57.877574,4381.924860592178,4545.807751763329,4714.358223340406,0.0,False
2024-11-19 14:38:58.383785,4381.925486440986,4545.810881007366,4714.350087305909,0.0,False
2024-11-19 14:38:58.888876,4381.916724557682,4545.815887797826,4714.363230130865,0.0,False
2024-11-19 14:38:59.395306,4381.915472860067,4545.804622519292,4714.345706364257,0.0,False
2024-11-19 14:38:59.901840,4381.91234361603,4545.794608938373,4714.351964852332,0.0,False
2024-11-19 14:39:00.407018,4381.91484701126,4545.796486484795,4714.368236921325,0.0,False
2024-11-19 14:39:00.913615,4381.924860592178,4545.790227996721,4714.348209759487,0.0,False
2024-11-19 14:39:01.419796,4381.928615685023,4545.798364031218,4714.329434295263,0.0,False
2024-11-19 14:39:01.924225,4381.911091918415,4545.791479694336,4714.33757032976,0.0,False
2024-11-19 14:39:02.426867,4381.904833430341,4545.785221206262,4714.340699573798,0.0,False
2024-11-19 14:39:02.927488,4381.924860592178,4545.779588566995,4714.336944480952,0.0,False
2024-11-19 14:39:03.432333,4381.913595313645,4545.776459322957,4714.350087305909,0.0,False
2024-11-19 14:39:03.937688,4381.908588523185,4545.779588566995,4714.356971642791,0.0,False
2024-11-19 14:39:04.444028,4381.913595313645,4545.771452532497,4714.3475839106795,0.0,False
2024-11-19 14:39:04.950201,4381.9104660696075,4545.77833686938,4714.355719945176,0.0,False
2024-11-19 14:39:05.455522,4381.903581732726,4545.76832328846,4714.33506693453,0.0,False
2024-11-19 14:39:05.961628,4381.889813058961,4545.774581776534,4714.325053353611,0.0,False
2024-11-19 14:39:06.467621,4381.900452488688,4545.772078381305,4714.320046563152,0.0,False
2024-11-19 14:39:06.973802,4381.908588523185,4545.762064800386,4714.326930900033,0.0,False
2024-11-19 14:39:07.479147,4381.9098402208,4545.759561405156,4714.318794865537,0.0,False
2024-11-19 14:39:07.985242,4381.921731348141,4545.7601872539635,4714.314413923885,0.0,False
2024-11-19 14:39:08.488096,4381.922983045756,4545.756432161119,4714.3037744941585,0.0,False
2024-11-19 14:39:08.988812,4381.906710976763,4545.752677068274,4714.308781284618,0.0,False
2024-11-19 14:39:09.493354,4381.905459279148,4545.755180463504,4714.305652040581,0.0,False
2024-11-19 14:39:09.999234,4381.896071547036,4545.747670277815,4714.306903738196,0.0,False
2024-11-19 14:39:10.505459,4381.899200791073,4545.752051219467,4714.301271098929,0.0,False
2024-11-19 14:39:11.011547,4381.893568151806,4545.74892197543,4714.305026191773,0.0,False
2024-11-19 14:39:11.517328,4381.882302873272,4545.74391518497,4714.308781284618,0.0,False
2024-11-19 14:39:12.022551,4381.889187210154,4545.740160092126,4714.336318632145,0.0,False
2024-11-19 14:39:12.529191,4381.892316454191,4545.734527452858,4714.319420714344,0.0,False
