0.0,0,4402.102851993016,4547.274115519173,4736.761733100518
0.0,0,4402.084076528792,4547.281625704863,4736.776753471897
0.0,0,4402.074062947873,4547.254714206142,4736.776127623089
0.0,0,4402.070307855029,4547.227176858615,4736.770494983823
0.0,0,4402.056539181265,4547.208401394391,4736.79552893612
0.0,0,4402.061545971725,4547.181489895672,4736.766739890978
0.0,0,4402.06029427411,4547.1883742325535,4736.77112083263
0.0,0,4402.034008624197,4547.155204245759,4736.754848763636
0.0,0,4402.05779087888,4547.139558025573,4736.76110725171
0.0,0,4402.050280693191,4547.133925386305,4736.756100461251
0.0,0,4402.043396356308,4547.118905014927,4736.727937264916
0.0,0,4402.023995043278,4547.112020678045,4736.737324997028
0.0,0,4402.037763717041,4547.115149922082,4736.741080089872
0.0,0,4402.018362404011,4547.103884643549,4736.7542229148285
0.0,0,4402.022117496856,4547.090115969784,4736.779882715934
0.0,0,4402.025246740893,4547.083231632902,4736.760481402903
0.0,0,4402.007722974285,4547.071340505561,4736.752971217214
0.0,0,4401.976430533912,4547.057571831797,4736.76361064694
0.0,0,4401.963287708955,4547.026905240233,4736.767991588593
0.0,0,4401.968294499416,4547.0075039272015,4736.786767052816
0.0,0,4401.9651652553775,4547.004374683164,4736.7542229148285
0.0,0,4401.938879605465,4546.996238648668,4736.747964426754
0.0,0,4401.960158464918,4546.985599218941,4736.737950845835
0.0,0,4405.8911148244815,4545.600595808065,4737.022712053223
0.0,0,4416.4604494846135,4536.564590726172,4738.232477798014
0.0,0,4407.992089271074,4559.25599093771,4737.992777704762
0.0,0,4406.2334541221535,4565.473798839676,4737.517758459911
0.0,0,4414.998466670422,4554.070833568027,4737.1929429288475
0.0,0,4406.772935794172,4548.928859766058,4738.2668994824235
0.0,0,4410.528654487649,4551.367792568672,4738.507225424482
0.0,0,4407.821232546642,4555.647972562789,4737.610384083414
0.0,0,4413.205409837092,4549.1191178035215,4737.445159998248
0.0,0,4410.23700894338,4553.5244675591275,4737.614765025066
0.0,0,4409.299487429827,4553.499433606829,4738.012179017794
0.0,0,4407.629096962756,4551.571819279899,4738.027825237979
0.0,0,4407.52770945595,4546.770933077987,4738.803877759211
0.0,0,4411.596352553151,4549.540314050932,4738.362028501155
0.0,0,4406.768554852519,4551.045480432837,4738.337620397665
0.0,0,4403.895908826346,4557.243887021774,4737.779989110231
0.0,0,4409.619922019239,4553.671542028877,4738.055988434315
0.0,0,4413.468266336219,4551.812771070765,4737.883880012267
0.0,0,4412.31670453052,4559.719119055219,4737.0734058066255
0.0,0,4408.5797613012655,4552.5306196529045,4738.435252811626
0.0,0,4405.884230487599,4547.175231407597,4738.514735610172
0.0,0,4403.500998228848,4545.8052483680995,4738.842054536465
