2024-12-03 13:44:42.024909,4383.0426265622755,4567.60669157545,4740.503057271425,15.0,True
2024-12-03 13:44:42.531931,4380.553000006259,4573.559765431867,4740.427329565724,15.0,True
2024-12-03 13:44:43.038193,4380.972318707247,4575.098727649375,4740.20765663431,15.0,True
2024-12-03 13:44:43.543672,4383.635931231734,4577.232872082763,4739.940419193532,15.0,True
2024-12-03 13:44:44.050403,4386.9510523647705,4578.754936382469,4739.852174511682,15.0,True
2024-12-03 13:44:44.552891,4393.587553118918,4579.902743095324,4739.430978264271,15.0,True
2024-12-03 13:44:45.057874,4399.818503845841,4581.202005219579,4738.8965033827135,15.0,True
2024-12-03 13:44:45.564812,4406.262243167296,4581.5987933635,4738.469048647228,15.0,True
2024-12-03 13:44:46.071008,4416.761482760995,4582.628314651747,4738.641157069275,15.0,True
2024-12-03 13:44:46.577662,4423.74407790566,4581.758384809398,4737.533404680098,15.0,True
2024-12-03 13:44:47.084289,4433.426584805643,4584.172283659714,4736.664100686557,15.0,True
2024-12-03 13:44:47.591203,4444.411483073919,4580.341463109343,4735.759123310991,15.0,True
2024-12-03 13:44:48.097037,4447.637733676299,4576.463703898413,4735.353573283766,15.0,True
2024-12-03 13:44:48.604191,4449.131008930863,4571.073268119888,4735.559477541416,15.0,True
2024-12-03 13:44:49.110302,4451.126214928998,4565.559540126296,4735.888674014132,15.0,True
2024-12-03 13:44:49.616134,4450.9246916130005,4559.148970791636,4736.5633390285575,15.0,True
2024-12-03 13:44:50.122241,4449.842599024928,4554.583403741324,4737.145378419482,15.0,True
2024-12-03 13:44:50.628260,4446.3009206235965,4546.313437599745,4739.517345399699,15.0,True
2024-12-03 13:44:51.134663,4442.373719356878,4540.287139432856,4740.603818929423,15.0,True
2024-12-03 13:44:51.640703,4436.418767954038,4539.02480238824,4740.436091449028,15.0,True
2024-12-03 13:44:52.147316,4433.683182816695,4536.338659306685,4740.635737218603,15.0,True
2024-12-03 13:44:52.653672,4430.421884681099,4537.008317530652,4741.129531927677,15.0,True
2024-12-03 13:44:53.160401,4424.587096249288,4540.043058397952,4741.7672718624635,15.0,True
2024-12-03 13:44:53.667090,4417.275930480715,4546.1594787931135,4742.221012247862,15.0,True
2024-12-03 13:44:54.174626,4408.845121195622,4554.6872946433605,4742.1884681098745,15.0,True
2024-12-03 13:44:54.680807,4402.42266073362,4561.753753528223,4741.886183135878,15.0,True
2024-12-03 13:44:55.183595,4397.16114980943,4567.039672555904,4741.555734965547,15.0,True
2024-12-03 13:44:55.688012,4392.562412772323,4570.115719444497,4741.221531702372,15.0,True
