2024-12-03 13:46:51.444201,4405.185157369683,4560.227934135672,4742.098345881603,30.0,True
2024-12-03 13:46:51.951337,4397.237503363937,4574.201260459498,4742.382481240183,30.0,True
2024-12-03 13:46:52.457477,4391.940319057722,4577.784244882122,4742.6415826464645,30.0,True
2024-12-03 13:46:52.959919,4388.169579992866,4580.760155961523,4742.6503445297685,30.0,True
2024-12-03 13:46:53.465620,4388.965659675936,4585.723137004563,4742.477610258914,30.0,True
2024-12-03 13:46:53.972670,4399.385416471089,4590.268676893036,4741.856768241929,30.0,True
2024-12-03 13:46:54.479879,4406.510705143852,4592.134958036838,4741.414293135065,30.0,True
2024-12-03 13:46:54.986593,4410.356546065602,4592.253869310252,4741.285994129538,30.0,True
2024-12-03 13:46:55.493826,4423.591370796643,4594.045674445968,4741.3723612649665,30.0,True
2024-12-03 13:46:56.000674,4436.754848763636,4596.209233773306,4740.626349486492,30.0,True
2024-12-03 13:46:56.507851,4445.745792731393,4597.505366653524,4740.201398146236,30.0,True
2024-12-03 13:46:57.015215,4456.903425270523,4597.819542754862,4739.233835889926,30.0,True
2024-12-03 13:46:57.522096,4465.9519473285645,4598.64566318069,4738.724394960665,30.0,True
2024-12-03 13:46:58.028682,4474.78392569923,4598.921662504773,4737.8807507682295,30.0,True
2024-12-03 13:46:58.533631,4478.025822521796,4595.520174236309,4736.958875474863,30.0,True
2024-12-03 13:46:59.035424,4482.5544644924685,4587.410425389435,4736.9350932201805,30.0,True
2024-12-03 13:46:59.541066,4483.779250608638,4578.99713987095,4736.691012185277,30.0,True
2024-12-03 13:47:00.045981,4484.913288647729,4569.6563464198325,4736.838712503833,30.0,True
2024-12-03 13:47:00.551050,4484.229861749999,4558.770332263132,4738.218083275443,30.0,True
2024-12-03 13:47:01.055809,4482.848613431967,4545.226964070021,4740.508064061884,30.0,True
2024-12-03 13:47:01.557944,4482.319771189676,4527.5974290131,4743.012710989279,30.0,True
2024-12-03 13:47:02.060729,4478.460161594163,4515.579880212538,4744.018450022844,30.0,True
2024-12-03 13:47:02.563581,4471.730409367706,4511.4868290118475,4744.669332782587,30.0,True
2024-12-03 13:47:03.066467,4465.315459091393,4511.300326067229,4744.920298154372,30.0,True
2024-12-03 13:47:03.571003,4457.123724050744,4515.748233541742,4745.524868102364,30.0,True
2024-12-03 13:47:04.075593,4446.59632126071,4523.42552086267,4746.013030172171,30.0,True
2024-12-03 13:47:04.580734,4430.425013925136,4539.236965133963,4746.091887121909,30.0,True
2024-12-03 13:47:05.087158,4417.594487523705,4553.679052214567,4746.498688846749,30.0,True
2024-12-03 13:47:05.593503,4405.7233873440855,4563.339654406289,4746.275886671298,30.0,True
2024-12-03 13:47:06.099893,4395.371848068944,4570.021216274573,4746.25836290469,30.0,True
2024-12-03 13:47:06.605133,4390.5183905672075,4571.517620773174,4745.797112333603,30.0,True
2024-12-03 13:47:07.112224,4388.8104491716895,4570.640806593943,4745.536133380898,30.0,True
